384,121,1,Creo que le echaré bastante horas
129,121,0,Es aburrido
916,122,0,Su gameplay es demasiado complejo
253,122,1,Es muy interesante
522,122,1,Es muy interesante
277,122,0,La idea es buena pero esta muy mal ejecutado
906,122,1,Me gusta mucho
292,122,1,Concepto entrentenido
440,122,0,Es aburrido
524,122,1,Creo que le echaré bastante horas
665,122,1,Me gusta mucho
870,123,0,Es aburrido
924,123,1,Creo que le echaré bastante horas
954,123,0,Es aburrido
281,123,0,Su gameplay es demasiado complejo
71,124,1,Me gusta mucho
93,124,0,Su gameplay es demasiado complejo
889,124,1,Concepto entrentenido
809,124,0,Su gameplay es demasiado complejo
916,124,1,Es muy interesante
950,124,1,Es muy interesante
198,125,0,La idea es buena pero esta muy mal ejecutado
416,125,0,Es aburrido
146,125,0,Me estoy planteando devolverlo
111,125,0,Me estoy planteando devolverlo
587,126,0,La idea es buena pero esta muy mal ejecutado
932,126,0,Es aburrido
484,126,1,Creo que le echaré bastante horas
799,126,1,Es muy interesante
122,126,1,Me gusta mucho
18,126,1,Concepto entrentenido
998,126,0,Me estoy planteando devolverlo
374,127,1,Concepto entrentenido
756,127,0,Su gameplay es demasiado complejo
410,127,1,Concepto entrentenido
743,127,0,Me estoy planteando devolverlo
441,127,0,Es aburrido
108,127,1,Es muy interesante
75,127,1,Me gusta mucho
191,128,0,Me estoy planteando devolverlo
903,128,1,Creo que le echaré bastante horas
782,128,1,Me gusta mucho
426,128,0,Su gameplay es demasiado complejo
186,128,1,Creo que le echaré bastante horas
399,129,0,La idea es buena pero esta muy mal ejecutado
77,129,0,La idea es buena pero esta muy mal ejecutado
564,129,1,Es muy interesante
5,129,0,Es aburrido
450,130,0,Su gameplay es demasiado complejo
548,130,0,La idea es buena pero esta muy mal ejecutado
874,130,0,Su gameplay es demasiado complejo
318,130,1,Es muy interesante
307,130,0,La idea es buena pero esta muy mal ejecutado
84,131,1,Me gusta mucho
17,131,0,Es aburrido
287,131,0,Es aburrido
895,131,1,Concepto entrentenido
634,131,1,Me gusta mucho
979,132,0,Su gameplay es demasiado complejo
238,132,1,Creo que le echaré bastante horas
677,132,0,Me estoy planteando devolverlo
349,132,1,Creo que le echaré bastante horas
60,132,0,Es aburrido
138,132,1,Es muy interesante
264,132,1,Es muy interesante
627,132,0,La idea es buena pero esta muy mal ejecutado
964,133,1,Es muy interesante
709,133,1,Es muy interesante
875,133,0,La idea es buena pero esta muy mal ejecutado
458,133,0,Me estoy planteando devolverlo
352,133,1,Me gusta mucho
844,133,1,Concepto entrentenido
364,133,0,La idea es buena pero esta muy mal ejecutado
959,134,0,La idea es buena pero esta muy mal ejecutado
191,134,1,Concepto entrentenido
171,134,0,Me estoy planteando devolverlo
901,134,0,Su gameplay es demasiado complejo
148,135,1,Concepto entrentenido
15,135,0,Me estoy planteando devolverlo
914,135,0,Es aburrido
971,135,0,Me estoy planteando devolverlo
272,135,0,La idea es buena pero esta muy mal ejecutado
734,135,0,Es aburrido
70,135,0,La idea es buena pero esta muy mal ejecutado
689,135,1,Concepto entrentenido
392,136,1,Es muy interesante
886,136,1,Me gusta mucho
900,136,1,Creo que le echaré bastante horas
109,136,0,Me estoy planteando devolverlo
47,136,1,Me gusta mucho
462,136,1,Creo que le echaré bastante horas
672,137,0,Me estoy planteando devolverlo
860,137,0,La idea es buena pero esta muy mal ejecutado
230,137,1,Me gusta mucho
187,137,0,Me estoy planteando devolverlo
748,137,0,Es aburrido
300,137,1,Es muy interesante
42,137,1,Es muy interesante
918,137,1,Es muy interesante
661,138,1,Es muy interesante
321,138,1,Me gusta mucho
794,138,1,Creo que le echaré bastante horas
267,138,1,Me gusta mucho
251,138,1,Es muy interesante
615,138,1,Concepto entrentenido
46,138,1,Me gusta mucho
362,138,1,Es muy interesante
945,138,0,Su gameplay es demasiado complejo
772,139,0,Me estoy planteando devolverlo
917,139,0,Es aburrido
272,139,1,Es muy interesante
889,139,1,Creo que le echaré bastante horas
505,139,1,Concepto entrentenido
683,139,0,Es aburrido
369,139,1,Creo que le echaré bastante horas
645,139,1,Me gusta mucho
49,139,1,Concepto entrentenido
811,140,1,Creo que le echaré bastante horas
927,140,0,Es aburrido
604,140,0,Me estoy planteando devolverlo
975,140,0,Su gameplay es demasiado complejo
733,140,0,La idea es buena pero esta muy mal ejecutado
721,140,1,Creo que le echaré bastante horas
732,140,0,Me estoy planteando devolverlo
890,141,0,Es aburrido
573,141,0,La idea es buena pero esta muy mal ejecutado
348,141,1,Es muy interesante
456,141,0,Es aburrido
212,141,0,Su gameplay es demasiado complejo
729,141,1,Concepto entrentenido
936,141,1,Creo que le echaré bastante horas
970,142,0,La idea es buena pero esta muy mal ejecutado
885,142,1,Me gusta mucho
130,142,0,Es aburrido
119,142,1,Creo que le echaré bastante horas
307,142,0,Me estoy planteando devolverlo
299,142,1,Me gusta mucho
962,142,0,La idea es buena pero esta muy mal ejecutado
594,142,1,Es muy interesante
732,143,1,Concepto entrentenido
270,143,1,Concepto entrentenido
386,143,0,Es aburrido
716,143,0,Es aburrido
805,143,0,Su gameplay es demasiado complejo
819,143,0,Su gameplay es demasiado complejo
319,143,1,Me gusta mucho
157,143,1,Concepto entrentenido
195,143,1,Creo que le echaré bastante horas
937,144,1,Me gusta mucho
930,144,1,Concepto entrentenido
710,144,1,Me gusta mucho
564,144,1,Me gusta mucho
432,145,0,Es aburrido
850,145,1,Me gusta mucho
474,145,1,Es muy interesante
746,145,0,Me estoy planteando devolverlo
265,145,1,Me gusta mucho
116,145,0,Me estoy planteando devolverlo
585,145,0,Me estoy planteando devolverlo
31,145,0,Su gameplay es demasiado complejo
841,145,1,Creo que le echaré bastante horas
681,146,1,Es muy interesante
333,146,0,Es aburrido
524,146,1,Me gusta mucho
286,146,1,Concepto entrentenido
470,146,0,La idea es buena pero esta muy mal ejecutado
6,147,1,Me gusta mucho
98,147,0,La idea es buena pero esta muy mal ejecutado
353,147,0,Es aburrido
664,147,1,Es muy interesante
343,147,1,Creo que le echaré bastante horas
593,147,0,La idea es buena pero esta muy mal ejecutado
331,148,1,Me gusta mucho
698,148,0,La idea es buena pero esta muy mal ejecutado
803,148,0,Su gameplay es demasiado complejo
236,148,1,Es muy interesante
817,148,0,La idea es buena pero esta muy mal ejecutado
282,148,0,Su gameplay es demasiado complejo
715,148,1,Es muy interesante
867,148,0,Es aburrido
477,148,1,Creo que le echaré bastante horas
777,149,1,Es muy interesante
407,149,1,Me gusta mucho
421,149,0,Es aburrido
249,149,1,Creo que le echaré bastante horas
690,149,0,Es aburrido
283,149,0,Su gameplay es demasiado complejo
557,149,1,Es muy interesante
184,150,1,Me gusta mucho
674,150,1,Es muy interesante
9,150,0,Su gameplay es demasiado complejo
247,150,1,Concepto entrentenido
820,151,1,Creo que le echaré bastante horas
719,151,0,Su gameplay es demasiado complejo
461,151,0,Es aburrido
679,151,0,Su gameplay es demasiado complejo
759,151,0,La idea es buena pero esta muy mal ejecutado
650,151,0,La idea es buena pero esta muy mal ejecutado
340,151,1,Me gusta mucho
765,151,0,Es aburrido
406,151,0,La idea es buena pero esta muy mal ejecutado
146,152,1,Me gusta mucho
290,152,0,Es aburrido
781,152,0,La idea es buena pero esta muy mal ejecutado
26,152,0,Su gameplay es demasiado complejo
217,153,0,Es aburrido
143,153,0,La idea es buena pero esta muy mal ejecutado
721,153,0,Su gameplay es demasiado complejo
739,153,1,Concepto entrentenido
36,153,1,Concepto entrentenido
717,153,0,La idea es buena pero esta muy mal ejecutado
878,154,0,Su gameplay es demasiado complejo
94,154,1,Concepto entrentenido
48,154,1,Me gusta mucho
479,154,0,Su gameplay es demasiado complejo
10,154,1,Es muy interesante
632,154,1,Creo que le echaré bastante horas
172,154,1,Concepto entrentenido
635,155,1,Es muy interesante
928,155,0,Su gameplay es demasiado complejo
38,155,0,La idea es buena pero esta muy mal ejecutado
768,155,0,Me estoy planteando devolverlo
361,155,1,Concepto entrentenido
294,155,1,Creo que le echaré bastante horas
326,155,1,Es muy interesante
827,156,0,Su gameplay es demasiado complejo
1,156,1,Concepto entrentenido
595,156,1,Creo que le echaré bastante horas
882,156,1,Me gusta mucho
358,156,1,Creo que le echaré bastante horas
810,156,1,Concepto entrentenido
646,156,1,Me gusta mucho
930,156,1,Concepto entrentenido
848,156,0,Su gameplay es demasiado complejo
507,157,1,Creo que le echaré bastante horas
128,157,0,Su gameplay es demasiado complejo
641,157,0,Su gameplay es demasiado complejo
566,157,0,Es aburrido
471,157,0,Me estoy planteando devolverlo
174,157,1,Concepto entrentenido
243,158,0,Es aburrido
390,158,1,Me gusta mucho
915,158,1,Concepto entrentenido
907,158,0,Me estoy planteando devolverlo
761,158,1,Es muy interesante
555,158,1,Me gusta mucho
179,158,1,Concepto entrentenido
865,158,0,Es aburrido
160,158,1,Creo que le echaré bastante horas
750,159,1,Creo que le echaré bastante horas
654,159,1,Me gusta mucho
254,159,0,La idea es buena pero esta muy mal ejecutado
253,159,1,Creo que le echaré bastante horas
344,159,1,Concepto entrentenido
262,159,1,Concepto entrentenido
609,159,0,Me estoy planteando devolverlo
827,159,0,La idea es buena pero esta muy mal ejecutado
138,160,0,Es aburrido
279,160,0,Su gameplay es demasiado complejo
747,160,0,Es aburrido
508,160,0,La idea es buena pero esta muy mal ejecutado
32,160,1,Concepto entrentenido
449,160,1,Es muy interesante
568,161,1,Me gusta mucho
205,161,1,Me gusta mucho
223,161,0,Es aburrido
697,161,0,Su gameplay es demasiado complejo
946,161,1,Concepto entrentenido
451,161,0,Es aburrido
912,161,0,Me estoy planteando devolverlo
52,162,1,Me gusta mucho
269,162,0,Es aburrido
149,162,0,Su gameplay es demasiado complejo
299,162,0,Me estoy planteando devolverlo
139,162,0,Es aburrido
839,163,1,Es muy interesante
804,163,1,Creo que le echaré bastante horas
27,163,0,Me estoy planteando devolverlo
521,163,0,Me estoy planteando devolverlo
708,163,1,Concepto entrentenido
671,163,0,Su gameplay es demasiado complejo
213,163,0,Me estoy planteando devolverlo
849,163,1,Creo que le echaré bastante horas
140,164,1,Creo que le echaré bastante horas
873,164,1,Me gusta mucho
232,164,0,Su gameplay es demasiado complejo
54,164,0,Su gameplay es demasiado complejo
402,164,1,Me gusta mucho
187,164,0,Me estoy planteando devolverlo
88,164,0,Es aburrido
204,164,1,Me gusta mucho
663,165,1,Me gusta mucho
252,165,0,Me estoy planteando devolverlo
215,165,0,Su gameplay es demasiado complejo
995,165,0,Es aburrido
725,165,0,Su gameplay es demasiado complejo
713,166,0,Es aburrido
108,166,0,La idea es buena pero esta muy mal ejecutado
460,166,0,Su gameplay es demasiado complejo
291,166,0,Me estoy planteando devolverlo
766,166,0,Me estoy planteando devolverlo
959,167,1,Me gusta mucho
208,167,1,Es muy interesante
627,167,0,Es aburrido
407,167,1,Es muy interesante
780,168,1,Concepto entrentenido
375,168,0,La idea es buena pero esta muy mal ejecutado
212,168,0,Es aburrido
941,168,1,Creo que le echaré bastante horas
829,168,0,Su gameplay es demasiado complejo
488,168,1,Creo que le echaré bastante horas
59,168,0,Su gameplay es demasiado complejo
881,169,0,Es aburrido
744,169,1,Me gusta mucho
694,169,1,Me gusta mucho
608,169,0,Es aburrido
896,169,1,Me gusta mucho
996,169,0,Es aburrido
165,169,1,Me gusta mucho
359,170,1,Concepto entrentenido
593,170,1,Me gusta mucho
564,170,1,Me gusta mucho
541,170,1,Me gusta mucho
998,170,1,Concepto entrentenido
726,170,0,Me estoy planteando devolverlo
940,171,0,La idea es buena pero esta muy mal ejecutado
282,171,0,Su gameplay es demasiado complejo
829,171,0,La idea es buena pero esta muy mal ejecutado
666,171,1,Me gusta mucho
312,171,1,Concepto entrentenido
760,172,0,Su gameplay es demasiado complejo
320,172,1,Me gusta mucho
698,172,1,Es muy interesante
31,172,0,La idea es buena pero esta muy mal ejecutado
8,172,0,Es aburrido
965,172,0,Su gameplay es demasiado complejo
97,172,0,Me estoy planteando devolverlo
972,172,0,Su gameplay es demasiado complejo
277,173,0,Me estoy planteando devolverlo
958,173,0,Me estoy planteando devolverlo
790,173,0,La idea es buena pero esta muy mal ejecutado
409,173,0,Es aburrido
554,174,1,Creo que le echaré bastante horas
443,174,0,La idea es buena pero esta muy mal ejecutado
4,174,1,Es muy interesante
10,174,1,Me gusta mucho
465,174,0,Es aburrido
722,174,1,Me gusta mucho
779,175,0,La idea es buena pero esta muy mal ejecutado
448,175,1,Es muy interesante
336,175,1,Me gusta mucho
134,175,1,Es muy interesante
135,176,1,Creo que le echaré bastante horas
461,176,0,Me estoy planteando devolverlo
375,176,0,La idea es buena pero esta muy mal ejecutado
161,176,0,Es aburrido
437,177,0,Su gameplay es demasiado complejo
757,177,1,Es muy interesante
150,177,1,Concepto entrentenido
39,177,1,Me gusta mucho
611,177,0,Es aburrido
866,177,0,Su gameplay es demasiado complejo
712,177,0,Es aburrido
905,178,1,Concepto entrentenido
833,178,1,Concepto entrentenido
660,178,1,Me gusta mucho
943,178,0,Me estoy planteando devolverlo
220,178,0,Su gameplay es demasiado complejo
53,178,1,Concepto entrentenido
196,178,1,Es muy interesante
77,178,0,La idea es buena pero esta muy mal ejecutado
91,179,1,Es muy interesante
229,179,1,Es muy interesante
473,179,0,Su gameplay es demasiado complejo
690,179,1,Concepto entrentenido
818,179,0,Su gameplay es demasiado complejo
697,180,0,La idea es buena pero esta muy mal ejecutado
450,180,1,Me gusta mucho
658,180,0,La idea es buena pero esta muy mal ejecutado
17,180,0,La idea es buena pero esta muy mal ejecutado
655,180,0,Es aburrido
371,180,1,Me gusta mucho
652,181,1,Concepto entrentenido
17,181,1,Creo que le echaré bastante horas
867,181,1,Me gusta mucho
580,181,0,La idea es buena pero esta muy mal ejecutado
329,181,0,Es aburrido
4,181,1,Es muy interesante
538,181,0,Es aburrido
595,181,0,Es aburrido
540,181,1,Creo que le echaré bastante horas
107,182,0,Su gameplay es demasiado complejo
647,182,1,Es muy interesante
868,182,1,Creo que le echaré bastante horas
733,182,0,Me estoy planteando devolverlo
709,182,1,Creo que le echaré bastante horas
610,182,1,Me gusta mucho
350,182,1,Creo que le echaré bastante horas
172,182,1,Concepto entrentenido
75,183,1,Creo que le echaré bastante horas
395,183,0,Me estoy planteando devolverlo
711,183,1,Me gusta mucho
462,183,0,Me estoy planteando devolverlo
887,184,1,Es muy interesante
66,184,1,Concepto entrentenido
719,184,0,Me estoy planteando devolverlo
210,184,0,Me estoy planteando devolverlo
202,184,1,Concepto entrentenido
446,184,1,Concepto entrentenido
457,185,0,La idea es buena pero esta muy mal ejecutado
591,185,0,Su gameplay es demasiado complejo
84,185,1,Creo que le echaré bastante horas
943,185,1,Concepto entrentenido
503,186,1,Me gusta mucho
987,186,1,Concepto entrentenido
749,186,1,Me gusta mucho
319,186,0,Me estoy planteando devolverlo
58,186,1,Concepto entrentenido
681,186,0,Me estoy planteando devolverlo
657,186,1,Me gusta mucho
789,187,1,Es muy interesante
80,187,0,Su gameplay es demasiado complejo
629,187,0,Es aburrido
919,187,0,Es aburrido
955,188,0,Me estoy planteando devolverlo
651,188,0,Su gameplay es demasiado complejo
546,188,1,Es muy interesante
302,188,0,La idea es buena pero esta muy mal ejecutado
987,188,1,Concepto entrentenido
981,189,0,Me estoy planteando devolverlo
99,189,1,Concepto entrentenido
969,189,1,Concepto entrentenido
820,189,0,Es aburrido
236,189,0,Es aburrido
984,189,1,Me gusta mucho
979,189,1,Creo que le echaré bastante horas
782,189,1,Es muy interesante
702,190,1,Creo que le echaré bastante horas
106,190,0,Su gameplay es demasiado complejo
442,190,1,Me gusta mucho
491,190,1,Es muy interesante
582,191,0,Es aburrido
583,191,1,Me gusta mucho
31,191,1,Creo que le echaré bastante horas
649,191,0,La idea es buena pero esta muy mal ejecutado
804,191,1,Concepto entrentenido
639,192,1,Es muy interesante
725,192,0,La idea es buena pero esta muy mal ejecutado
225,192,1,Es muy interesante
616,192,0,Su gameplay es demasiado complejo
373,193,0,Es aburrido
810,193,1,Concepto entrentenido
178,193,0,La idea es buena pero esta muy mal ejecutado
844,193,0,Su gameplay es demasiado complejo
545,193,1,Concepto entrentenido
530,193,0,La idea es buena pero esta muy mal ejecutado
122,193,0,La idea es buena pero esta muy mal ejecutado
217,193,1,Me gusta mucho
200,193,0,Es aburrido
324,194,1,Es muy interesante
609,194,1,Creo que le echaré bastante horas
258,194,1,Es muy interesante
552,194,0,La idea es buena pero esta muy mal ejecutado
731,194,0,Me estoy planteando devolverlo
516,194,0,Me estoy planteando devolverlo
979,194,0,La idea es buena pero esta muy mal ejecutado
378,195,1,Concepto entrentenido
835,195,1,Creo que le echaré bastante horas
90,195,1,Me gusta mucho
69,195,0,Me estoy planteando devolverlo
543,195,1,Concepto entrentenido
777,195,0,Su gameplay es demasiado complejo
254,195,0,La idea es buena pero esta muy mal ejecutado
746,196,0,Su gameplay es demasiado complejo
494,196,1,Creo que le echaré bastante horas
385,196,0,Su gameplay es demasiado complejo
509,196,0,Es aburrido
311,196,0,Su gameplay es demasiado complejo
899,197,0,Es aburrido
942,197,1,Me gusta mucho
493,197,0,Me estoy planteando devolverlo
561,197,1,Me gusta mucho
903,197,0,Es aburrido
855,198,1,Es muy interesante
893,198,0,Su gameplay es demasiado complejo
82,198,0,Es aburrido
677,198,0,Su gameplay es demasiado complejo
529,198,0,Es aburrido
735,198,0,Es aburrido
353,198,1,Concepto entrentenido
282,198,1,Creo que le echaré bastante horas
968,198,0,La idea es buena pero esta muy mal ejecutado
167,199,0,Es aburrido
552,199,0,Su gameplay es demasiado complejo
848,199,1,Es muy interesante
237,199,0,La idea es buena pero esta muy mal ejecutado
349,200,0,Su gameplay es demasiado complejo
